symbol,entry_date,entry_price,exit_date,exit_price,position_size,pnl,return_pct,holding_days,exit_reason
2027,2022-12-07,31.915036776639248,2022-12-20,30.91653620541183,4584,-5016.022204258824,-3.428621089223644,13,MA10_Exit
2614,2022-12-08,20.752530844669405,2022-12-20,21.02380575767162,5898,1232.7841561214898,1.0071895424836679,12,MA10_Exit
2371,2022-12-09,30.88955292697616,2022-12-16,32.272667237139274,4714,6083.160800615614,4.177611940298509,7,TP_1.5R
2371,2022-12-09,30.88955292697616,2022-12-21,31.3044872200251,4715,1519.4824655736593,1.043283582089563,12,MA10_Exit
4711,2022-12-09,13.590319343684316,2022-12-21,13.544866770628518,29150,-2513.415931181691,-0.634448160535096,12,MA10_Exit
5536,2022-12-12,88.92679527730355,2022-12-15,86.45660651960068,2252,-6163.654511240329,-3.077777777777772,3,MA10_Exit
2388,2022-12-13,75.25946929595615,2022-12-16,72.37634563732637,3407,-10592.029340625644,-4.13091149273451,3,MA10_Exit
2705,2022-12-13,17.0,2022-12-19,16.75,31578,-9504.978,-1.7705882352941176,6,MA10_Exit
2520,2022-12-13,22.403237046408123,2022-12-22,21.751088022796928,9443,-6792.904532248204,-3.210958904109585,9,MA10_Exit
3050,2022-12-14,15.80874570616512,2022-12-21,15.53539563631788,14823,-4754.8671981530915,-2.0291066282421015,7,MA10_Exit
2008,2022-12-14,16.091460409106734,2023-02-06,16.86860480386473,8040,5860.11490878664,4.529545454545461,54,TP_1.5R
2008,2022-12-14,16.091460409106734,2023-02-10,16.822890427702493,8040,5492.5713244422495,4.245454545454536,58,MA10_Exit
2007,2022-12-15,10.85,2022-12-19,11.35,13294,6214.2803,4.308294930875577,4,TP_1.5R
2010,2022-12-15,13.74714516285853,2022-12-19,13.534997860962564,29029,-7355.621657535854,-1.8432098765432166,4,MA10_Exit
2014,2022-12-15,26.392830594771915,2022-12-21,25.509799087883636,3428,-3298.455875449657,-3.645724907063197,6,MA10_Exit
2017,2022-12-15,13.052744039586146,2022-12-21,12.724077822762034,18777,-6906.639677800289,-2.817985611510799,6,MA10_Exit
3714,2022-12-15,46.95318416470235,2022-12-21,45.80798455092912,4631,-5955.739998984036,-2.7390243902439058,6,MA10_Exit
2007,2022-12-15,10.85,2022-12-22,12.1,13295,16185.99775,11.22073732718894,7,TP_2.5R
2031,2022-12-15,35.221225487226945,2022-12-23,38.35975053064321,3812,11561.267530830877,8.61089108910892,8,TP_1.5R
2031,2022-12-15,35.221225487226945,2022-12-23,38.35975053064321,3812,11561.267530830877,8.61089108910892,8,TP_2.5R
2010,2022-12-16,13.662286242100148,2022-12-20,13.492568400583373,45323,-9549.7691291169,-1.5422360248447409,4,MA10_Exit
2208,2022-12-16,19.85,2022-12-20,19.8,127216,-13936.512800000091,-0.5518891687657467,4,MA10_Exit
2702,2022-12-16,22.133482475764353,2022-12-20,21.519974432726112,23678,-16098.873237242915,-3.0718550106609657,4,MA10_Exit
2615,2022-12-20,65.6242572533764,2022-12-23,74.23636450447566,965,8120.701272562263,12.823359580052488,3,TP_1.5R
2603,2022-12-20,59.40799280825102,2022-12-29,58.3078447932834,3146,-4021.7582912123917,-2.151851851851859,9,MA10_Exit
2615,2022-12-20,65.6242572533764,2022-12-29,68.12176835619518,965,2220.1159894715947,3.5057742782152075,9,MA10_Exit
6176,2022-12-21,85.96367421431682,2022-12-23,83.96451900003039,5509,-12434.067719243969,-2.625581395348831,2,MA10_Exit
2332,2022-12-21,15.570764156924135,2022-12-28,14.71102871267679,6114,-5542.021462294571,-5.82147239263804,7,MA10_Exit
2347,2022-12-21,52.11518228899357,2022-12-28,51.34752821272362,9416,-8700.380451457395,-1.7729950900163696,7,MA10_Exit
2385,2022-12-21,70.77849586570024,2022-12-29,70.12009125299605,10409,-9063.533704036121,-1.2302325581395355,8,MA10_Exit
2612,2022-12-22,37.72995330587723,2022-12-29,34.51608330432643,1569,-5220.156922643972,-8.81808634772462,7,MA10_Exit
2641,2022-12-22,17.31680125236294,2022-12-29,16.39147599460309,5399,-5276.311296529942,-5.643511450381658,7,MA10_Exit
1409,2022-12-22,15.686496485434743,2022-12-29,15.338873294621786,17477,-6897.8692030658785,-2.516066481994452,7,MA10_Exit
5522,2022-12-22,49.18694633795872,2022-12-30,49.358928667811725,3453,84.32740786750037,0.04965034965034792,8,MA10_Exit
1325,2022-12-22,25.581795076084443,2023-01-03,25.771641421732564,4256,481.3576875469567,0.4421150278293094,12,MA10_Exit
1476,2022-12-23,427.96969102893905,2022-12-27,447.7706020754936,490,9073.330966999201,4.32670872765512,4,TP_1.5R
2609,2022-12-23,38.824658232813576,2022-12-29,36.8025406165212,4245,-9078.321303756022,-5.508333333333342,6,MA10_Exit
2017,2022-12-23,13.428362573099417,2022-12-29,13.146648672964464,15575,-5015.134235829965,-2.3979020979021004,6,MA10_Exit
2029,2022-12-23,21.568145894934116,2022-12-30,21.093646685245563,8285,-4467.302218488245,-2.5000000000000093,7,MA10_Exit
2002,2022-12-23,28.262867192243018,2023-01-03,27.889143328543938,8051,-3691.483857935541,-1.6223140495867736,11,MA10_Exit
9910,2022-12-23,166.33376139350983,2023-01-04,163.93471675802647,625,-1811.2786997899332,-1.7423076923077214,12,MA10_Exit
1476,2022-12-23,427.96969102893905,2023-01-05,438.7701879634234,490,4663.128052084781,2.223659305993706,13,MA10_Exit
2031,2022-12-26,37.967434900216176,2022-12-30,37.0520317625531,5007,-5153.7323499151735,-2.71102181400689,4,MA10_Exit
1305,2022-12-26,24.817318499155952,2023-01-06,24.7218672741592,11159,-1895.9495911349854,-0.6846153846153729,11,MA10_Exit
1210,2022-12-26,40.42379820715212,2023-01-06,40.06920348603674,9057,-4309.91941022849,-1.1771929824561564,11,MA10_Exit
2007,2022-12-27,12.4,2022-12-29,11.75,10532,-7237.590400000004,-5.5419354838709705,2,MA10_Exit
3034,2022-12-28,254.72123361385408,2023-01-04,267.25513558532947,541,6367.4284044129,4.620634920634932,7,TP_1.5R
3034,2022-12-28,254.72123361385408,2023-01-06,276.5544822093273,541,11398.374927995736,8.271428571428583,9,TP_2.5R
5904,2022-12-29,417.9975501078541,2023-01-06,451.4542942400937,142,4572.790710432074,7.704052684903745,8,TP_1.5R
5904,2022-12-29,417.9975501078541,2023-01-30,453.9953127817828,143,4968.35911337553,8.311955420466058,32,MA10_Exit
1909,2023-01-03,16.26086956521739,2023-01-17,16.507246376811594,8886,1755.8220869565237,1.2151515151515164,14,MA10_Exit
2520,2023-01-04,22.78685411912059,2023-01-12,22.403237046408123,9880,-4465.53903448992,-1.9835016835016848,8,MA10_Exit
5269,2023-01-06,716.3076248505909,2023-01-31,845.8526208342082,95,12102.626945361231,17.785106382978707,25,TP_1.5R
5269,2023-01-06,716.3076248505909,2023-01-31,845.8526208342082,96,12230.023018470296,17.785106382978704,25,TP_2.5R
8299,2023-01-06,305.3557643514053,2023-01-31,331.78954693704935,217,5537.344218491994,8.356716417910452,25,TP_1.5R
8299,2023-01-06,305.3557643514053,2023-02-08,330.42228232055044,217,5240.64779671173,7.908955223880573,33,MA10_Exit
5347,2023-01-09,79.28150486028261,2023-02-07,81.45956818062004,870,1687.990361008226,2.4472527472527412,29,MA10_Exit
2888,2023-01-10,8.95,2023-01-12,8.81,54912,-9162.067199999934,-1.8642458100558528,2,MA10_Exit
2892,2023-01-10,22.53774801035542,2023-01-13,22.245049984246908,17046,-6141.865910799227,-1.5987012987012927,3,MA10_Exit
5880,2023-01-10,22.421809101654453,2023-01-16,22.089634152000315,10144,-4051.9231838731303,-1.7814814814814748,6,MA10_Exit
3264,2023-01-10,43.46157203323249,2023-01-16,43.12202850172286,5152,-2421.0703316832737,-1.081250000000011,6,MA10_Exit
2105,2023-01-10,30.557750823564092,2023-01-16,30.469688141075434,16034,-2881.885981138228,-0.5881844380403493,6,MA10_Exit
2107,2023-01-10,18.663798063827404,2023-01-16,18.452669126453795,32510,-8684.081979181099,-1.4312217194569887,6,MA10_Exit
3131,2023-01-10,220.59833850084212,2023-01-16,218.2314035383867,1550,-4694.5314658348125,-1.3729613733905714,6,MA10_Exit
6770,2023-01-10,33.60478955007257,2023-01-17,32.06828737300436,5935,-9717.473698838854,-4.872271386430658,7,MA10_Exit
6139,2023-01-10,36.555965764986986,2023-01-17,35.35813678967795,3123,-4083.312733142284,-3.5766990291262046,7,MA10_Exit
2832,2023-01-10,17.503325715112556,2023-01-30,17.63108721668272,62167,4678.161518918101,0.4299270072992592,20,TP_1.5R
2887,2023-01-10,12.798412196420399,2023-01-31,13.53442312145416,10540,7352.869356205037,5.450798722044735,21,TP_1.5R
2201,2023-01-10,62.54499722641593,2023-01-31,72.6150189364297,1003,9912.033878489532,15.80044313146231,21,TP_1.5R
2201,2023-01-10,62.54499722641593,2023-01-31,72.6150189364297,1003,9912.033878489532,15.80044313146231,21,TP_2.5R
2049,2023-01-10,182.90229890219115,2023-01-31,211.9570911757163,442,12599.689736553812,15.585416666666664,21,TP_1.5R
2049,2023-01-10,182.90229890219115,2023-01-31,211.9570911757163,442,12599.689736553812,15.585416666666664,21,TP_2.5R
1216,2023-01-10,59.9361115201839,2023-02-01,59.58145997272721,7600,-4061.8951033310386,-0.8917159763313288,22,MA10_Exit
2820,2023-01-10,12.891551653062908,2023-02-02,13.196419428642098,18501,4924.838924590643,2.0648648648648615,23,TP_1.5R
2882,2023-01-10,37.51044207979208,2023-02-03,39.522325147242185,3025,5745.53901716246,5.0635280095351485,24,TP_1.5R
2801,2023-01-10,14.367097282886899,2023-02-03,14.284999584127544,42998,-5383.306198163475,-0.8714285714285829,24,MA10_Exit
2832,2023-01-10,17.503325715112556,2023-02-06,17.673674383872775,62168,7325.795780313967,0.6732360097323593,27,TP_2.5R
2820,2023-01-10,12.891551653062908,2023-02-06,13.370629586115921,18501,8147.901048013839,3.4162162162162106,27,TP_2.5R
2845,2023-01-10,9.457807753742566,2023-02-06,9.789660657382656,16547,5021.6749618290405,3.208771929824565,27,TP_1.5R
1590,2023-01-10,924.4523953365339,2023-02-06,1012.0023676036393,77,6527.799361244379,9.17046843177188,27,TP_1.5R
2881,2023-01-10,47.15060654464532,2023-02-07,46.99238303275052,4091,-1225.9717812840727,-0.6355704697987011,28,MA10_Exit
2886,2023-01-10,27.361061948100964,2023-02-07,27.705768240360502,8271,2172.155713160408,0.9598425196850325,28,MA10_Exit
2883,2023-01-10,11.799140304339744,2023-02-07,11.799140304339744,26881,-951.51807156287,-0.3,28,MA10_Exit
2887,2023-01-10,12.798412196420399,2023-02-08,13.207307154772488,10540,3905.0670673802088,2.894888178913737,29,MA10_Exit
1434,2023-01-10,23.62502498242985,2023-02-08,24.150999564598976,12435,5659.162372303546,1.9263450834879496,29,TP_1.5R
2882,2023-01-10,37.51044207979208,2023-02-10,38.00223571850211,3026,1147.6477575361932,1.0110846245530423,31,MA10_Exit
2845,2023-01-10,9.457807753742566,2023-02-10,9.706697431472634,16547,3648.8824626958967,2.3315789473684236,31,MA10_Exit
1590,2023-01-10,924.4523953365339,2023-02-10,1035.5373063851193,78,8448.301201280918,11.716293279022397,31,TP_2.5R
1434,2023-01-10,23.62502498242985,2023-02-16,23.931843488695172,12436,2934.1925118710615,0.9987012987012991,37,MA10_Exit
2379,2023-01-10,277.0621286393345,2023-02-21,318.85843731431964,146,5980.907854203802,14.785536547433903,42,TP_1.5R
2379,2023-01-10,277.0621286393345,2023-03-13,324.46000445632797,146,6798.736656937017,16.807309486780717,62,MA10_Exit
2912,2023-01-11,247.3783820948527,2023-01-13,244.6747932194991,2883,-9934.022354382818,-1.3928961748633968,2,MA10_Exit
1203,2023-01-11,32.51129576502517,2023-01-13,33.20302546215336,15470,9192.209178118368,1.8276595744680868,2,TP_1.5R
1203,2023-01-11,32.51129576502517,2023-01-13,33.20302546215336,15470,9192.209178118368,1.8276595744680868,2,TP_2.5R
2511,2023-01-11,9.97440513639834,2023-01-30,9.884545630665023,18832,-2255.748204555789,-1.2009009009008884,19,MA10_Exit
1210,2023-01-11,41.22163632966169,2023-01-31,40.77839292826747,8826,-5003.532747442167,-1.375268817204321,20,MA10_Exit
2834,2023-01-11,10.750735595341672,2023-02-02,10.670804475673703,20690,-2321.073024333119,-1.0434944237918247,22,MA10_Exit
1304,2023-01-11,21.242210023365374,2023-02-02,22.218329083520015,6021,5493.514821539045,4.295185995623614,22,TP_1.5R
2303,2023-01-11,37.10437619560101,2023-02-03,41.117873841482805,1333,5201.61196155422,10.516777041942618,23,TP_1.5R
1305,2023-01-11,26.774068611589406,2023-02-03,27.06042228657967,5819,1198.8971190158234,0.769518716577547,23,MA10_Exit
1308,2023-01-11,26.583758096390753,2023-02-06,26.811749160682268,11159,1654.207816636148,0.5576329331046297,26,MA10_Exit
1304,2023-01-11,21.242210023365374,2023-02-07,22.683147683593656,6021,8292.187612582442,6.483369803063443,27,TP_2.5R
6415,2023-01-11,509.8861174838054,2023-02-09,641.9709022034197,63,8224.97296113126,25.60476190476189,29,TP_1.5R
2303,2023-01-11,37.10437619560101,2023-02-14,41.117873841482805,1334,5205.514146071515,10.516777041942618,34,MA10_Exit
6415,2023-01-11,509.8861174838054,2023-02-14,588.5542613241639,63,4859.724585738149,15.128571428571428,34,MA10_Exit
2880,2023-01-12,20.179790072906094,2023-01-16,19.8326108888561,19114,-7793.132446292193,-2.0204301075268725,4,MA10_Exit
4919,2023-01-12,116.25757250053024,2023-02-02,131.42160369625157,509,7540.9665654138425,12.743478260869551,21,TP_1.5R
5536,2023-01-12,88.10339902473595,2023-02-02,94.27887091899312,1043,6165.34165016183,6.709345794392499,21,TP_1.5R
4919,2023-01-12,116.25757250053024,2023-02-03,135.0977324709719,509,9412.116111746489,15.905533596837934,22,TP_2.5R
1310,2023-01-12,13.824451410658307,2023-02-10,13.676332288401253,14216,-2695.246645768031,-1.3714285714285745,29,MA10_Exit
3714,2023-01-12,47.90751717618004,2023-02-10,47.66893392331062,2382,-910.6524260759534,-0.7980079681274956,29,MA10_Exit
5536,2023-01-12,88.10339902473595,2023-02-21,97.29133478270931,1043,9307.34146001782,10.12858261960331,40,TP_2.5R
2498,2023-01-13,60.3,2023-01-17,57.3,3253,-10347.4677,-5.275124378109453,4,MA10_Exit
1203,2023-01-13,33.20302546215336,2023-02-02,34.07921641184908,4568,3547.4259972766936,2.338888888888904,20,TP_1.5R
1203,2023-01-13,33.20302546215336,2023-02-09,33.848639846139676,4569,2494.6982504237285,1.6444444444444377,27,MA10_Exit
2330,2023-01-16,477.1708819278002,2023-02-08,507.3476965951709,202,5806.551008360624,6.024110671936735,23,MA10_Exit
4164,2023-01-17,41.663303950525716,2023-02-01,45.459093030616984,2890,10608.609596212706,8.81062906724509,15,TP_1.5R
4164,2023-01-17,41.663303950525716,2023-02-02,49.254882110708266,2891,21585.906625924843,17.921258134490216,16,TP_2.5R
1227,2023-01-30,36.60116667190882,2023-02-02,37.80927364029701,5790,6359.1770818765435,3.0007334963325127,3,TP_1.5R
1256,2023-01-30,251.20634991646386,2023-02-06,262.9958176020741,451,4977.167734773247,4.393140794223839,7,TP_1.5R
1256,2023-01-30,251.20634991646386,2023-02-08,269.79743357454157,452,8062.534002964399,7.100722021660673,9,TP_2.5R
2204,2023-01-30,48.92699187497408,2023-02-09,47.837863631181854,2154,-2662.1484586245338,-2.52602739726026,10,MA10_Exit
1227,2023-01-30,36.60116667190882,2023-02-13,37.227592507369366,5790,2991.2433222254967,1.4114914425427938,14,MA10_Exit
2049,2023-01-30,204.81247012484945,2023-02-17,218.14909608646758,312,3969.3228279879963,6.211627906976755,18,MA10_Exit
2890,2023-01-31,14.847717265833056,2023-02-02,14.43064655611864,20242,-9343.987784724186,-3.1089887640449727,2,MA10_Exit
1702,2023-01-31,39.41629760346484,2023-02-02,40.02270218197969,13643,6659.908020065858,1.2384615384615494,2,TP_1.5R
2449,2023-01-31,33.43741600177143,2023-02-03,34.89121669750062,5812,7866.47485817114,4.0478260869565,3,TP_1.5R
2337,2023-01-31,33.1154451177186,2023-02-03,34.46424835987286,5398,6744.568382912367,3.7730337078651455,3,TP_1.5R
2855,2023-01-31,12.947967371057137,2023-02-03,13.386206266692918,22422,8955.234544763947,3.0846153846153905,3,TP_1.5R
1702,2023-01-31,39.41629760346484,2023-02-03,40.32590447123711,13644,10797.288210379807,2.0076923076923148,3,TP_2.5R
1301,2023-01-31,83.13578353484972,2023-02-06,81.75018714260223,5198,-8498.749455344914,-1.9666666666666637,6,MA10_Exit
2888,2023-01-31,9.01,2023-02-06,8.82,80026,-17368.04277999996,-2.4087680355160876,6,MA10_Exit
2449,2023-01-31,33.43741600177143,2023-02-06,35.19959866326136,5813,9660.452713586074,4.970092226613966,6,TP_2.5R
2855,2023-01-31,12.947967371057137,2023-02-06,13.465886065899422,22423,10742.294077364913,3.6999999999999957,6,TP_2.5R
5871,2023-01-31,195.85770171653508,2023-02-07,189.23249404747682,1189,-8575.996340533145,-3.6826638477801197,7,MA10_Exit
3264,2023-01-31,44.98951792502582,2023-02-08,48.55472500587692,2038,6990.826118180925,7.624528301886777,8,TP_1.5R
2365,2023-01-31,10.042649402331925,2023-02-08,9.898496540097497,26647,-4644.060755832616,-1.7354066985645769,8,MA10_Exit
2227,2023-01-31,175.12474489238284,2023-02-09,172.082875874401,1271,-4533.966174129572,-2.0369727047146418,9,MA10_Exit
3529,2023-01-31,1558.9235339411025,2023-02-10,1597.8966222896304,73,2503.6311955094343,2.200000000000021,10,MA10_Exit
2029,2023-01-31,22.085781396412532,2023-02-10,21.91323622925306,9575,-2286.534046163907,-1.0812500000000018,10,MA10_Exit
1909,2023-01-31,18.034782608695654,2023-02-10,17.73913043478261,8162,-2854.7127304347905,-1.9393442622950872,10,MA10_Exit
2337,2023-01-31,33.1154451177186,2023-02-13,33.25497648759662,5398,216.91881636522442,0.12134831460672217,13,MA10_Exit
2323,2023-01-31,7.085192311776574,2023-02-13,7.076061909312944,30934,-939.9598867274013,-0.42886597938144033,13,MA10_Exit
1717,2023-01-31,29.044600950450082,2023-02-13,28.999985588007,15374,-2025.5116672366023,-0.4536098310291665,13,MA10_Exit
2352,2023-01-31,25.36631475551469,2023-02-14,25.723586794324753,16865,4741.984239476443,1.1084507042253393,14,MA10_Exit
3264,2023-01-31,44.98951792502582,2023-02-16,46.517463816819145,2038,2838.8878148811837,3.0962264150943235,16,MA10_Exit
2353,2023-01-31,21.648130122950818,2023-02-17,22.391601258486503,8208,5569.347524329364,3.1343434343434375,17,TP_1.5R
2353,2023-01-31,21.648130122950818,2023-03-01,22.216666873654574,8209,4133.989685989231,2.326262626262617,29,MA10_Exit
2015,2023-01-31,54.93811233382801,2023-03-01,56.93731583942582,3191,5853.535836990883,3.339010189228521,29,MA10_Exit
2027,2023-02-01,33.39429688216134,2023-02-07,32.43277781357198,6033,-6405.247920069853,-3.1792912513842677,6,MA10_Exit
2884,2023-02-01,21.096803500972506,2023-02-08,21.268322228622687,38973,4217.982204180293,0.5130081300812905,7,MA10_Exit
1312,2023-02-01,19.55231607629428,2023-02-08,19.309128065395097,16505,-4981.951050408709,-1.5437810945273598,7,MA10_Exit
6005,2023-02-01,9.922410063752778,2023-02-09,10.433435474761504,13541,6516.717026449327,4.850214592274669,8,TP_1.5R
2377,2023-02-01,117.65142848753068,2023-02-10,117.20408465297734,2033,-1627.006077992383,-0.6802281368821191,9,MA10_Exit
1906,2023-02-01,16.905662757783293,2023-02-10,16.619933246384136,15217,-5119.706385516547,-1.9901408450704428,9,MA10_Exit
2357,2023-02-01,238.46767346938773,2023-02-13,234.99273469387757,2480,-10392.047653877462,-1.7571948998178357,12,MA10_Exit
2354,2023-02-01,50.793506056443555,2023-02-13,50.886364385614385,5998,-357.01408961300285,-0.11718464351005185,12,MA10_Exit
3042,2023-02-01,73.41530019436198,2023-02-13,71.99543659560867,2693,-4416.814881712913,-2.234015927189997,12,MA10_Exit
2441,2023-02-01,43.863284634062076,2023-02-13,43.94812657726142,3740,-174.8371860286319,-0.1065764023210898,12,MA10_Exit
1314,2023-02-01,10.2,2023-02-13,10.2,39180,-1198.9080000000001,-0.30000000000000004,12,MA10_Exit
2010,2023-02-01,14.086580845892074,2023-02-14,14.129010306271265,18207,3.090052740460351,0.001204819277094586,13,MA10_Exit
6202,2023-02-01,68.56999105986806,2023-02-14,69.96558110857636,2767,3292.3981689879015,1.7352781546811322,13,MA10_Exit
6005,2023-02-01,9.922410063752778,2023-02-16,10.092751867422352,13541,1903.5202994698734,1.4167381974248776,15,MA10_Exit
6770,2023-02-02,35.14129172714079,2023-02-07,33.30740203193034,5251,-10183.335558127732,-5.518617771509173,5,MA10_Exit
